FeeCategoryName,ItemName,RevenueCategoryName,Amount,AmountWithNoTax,TaxTotal,OrgMemberId,OrgMemberFamilyId,MembershipName,Start,End,CourtLabels,PaymentType,TransactionType,TransactionId,TransactionDate,PaidDate,ItemCost
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5194050,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T15:00:00,2024-12-29T18:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46248355,2024-12-29T15:39:02.43,2024-12-29T15:39:22.913,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6132407,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T21:00:00,2024-12-29T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46249148,2024-12-29T15:46:49.6,2024-12-29T15:48:47.567,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6132420,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T21:00:00,2024-12-29T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46249224,2024-12-29T15:47:22.193,2024-12-29T15:48:39.347,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6132416,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T21:00:00,2024-12-29T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46249409,2024-12-29T15:49:18.543,2024-12-29T15:50:09.4,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4640105,,Sweet & Sour,2024-12-31T09:00:00,2024-12-31T11:30:00,"Court #7, Court #8",Credit Card,Fee,46249875,2024-12-29T15:53:05.303,2024-12-29T15:53:13.22,
Reservation,Reserve Court: Singles,Court Fees (6002),10.0,10.0,0.0,6103190,,DROP IN (FREE Membership - $10 When You Come),2024-12-30T13:00:00,2024-12-30T14:00:00,Court #2,Credit Card,Fee,46252356,2024-12-29T16:15:17.85,2024-12-29T16:15:37.8,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,6103190,,DROP IN (FREE Membership - $10 When You Come),2024-12-30T13:00:00,2024-12-30T14:00:00,Court #2,Credit Card,Fee,46252356,2024-12-29T16:15:17.85,2024-12-30T09:15:20.09,
Reservation,Reserve Court: Singles,Court Fees (6002),30.0,30.0,0.0,6103198,,DROP IN (FREE Membership - $10 When You Come),2024-12-30T13:00:00,2024-12-30T14:00:00,Court #2,Credit Card,Fee,46252357,2024-12-29T16:15:17.917,2024-12-30T11:52:05.91,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,4151862,1025664.0,(MONTHLY) Bread & Butter - ($25 + Tax),2024-12-29T15:00:00,2024-12-29T17:00:00,Court #1,Credit Card,Fee,46254182,2024-12-29T16:31:18.693,2024-12-30T12:03:55.967,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,4398673,,DROP IN (FREE Membership - $10 When You Come),2024-12-30T10:00:00,2024-12-30T12:00:00,Court #1,Credit Card,Fee,46270722,2024-12-29T19:05:51.273,2024-12-29T19:27:34.777,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5900041,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T10:00:00,2025-01-01T12:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,46276263,2024-12-29T20:05:46.503,2024-12-29T20:05:54.543,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5899918,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T10:00:00,2025-01-01T12:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,46276311,2024-12-29T20:06:06.723,2024-12-29T20:06:33.387,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5900041,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T12:00:00,2025-01-01T14:00:00,"Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,46276303,2024-12-29T20:06:17.68,2024-12-29T20:06:22.937,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5899918,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T12:00:00,2025-01-01T14:00:00,"Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,46276383,2024-12-29T20:06:56.82,2024-12-29T20:07:11.33,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6133225,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T21:00:00,2024-12-29T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46276440,2024-12-29T20:07:46.44,2024-12-29T20:08:18.56,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6042460,,DROP IN (FREE Membership - $10 When You Come),2024-12-30T13:00:00,2024-12-30T15:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,46279251,2024-12-29T20:37:58.007,2024-12-29T20:38:13.14,
POS,Merch - Black Logo Hoodie (XL),Merchandise Sales (6005),50.0,50.0,0.0,5974844,,Basic Membership w. Payment Plan,2024-12-29T21:15:26.117,2024-12-29T21:15:26.117,,Credit Card,Fee,46281741,2024-12-29T21:15:26.117,2024-12-31T00:26:15.767,0.0
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5357035,1285553.0,DROP IN (FREE Membership - $10 When You Come),2025-01-01T21:00:00,2025-01-01T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46281989,2024-12-29T21:19:45.777,2024-12-29T21:30:35.273,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6026364,1285553.0,DROP IN (FREE Membership - $10 When You Come),2025-01-01T21:00:00,2025-01-01T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46281990,2024-12-29T21:19:45.797,2024-12-29T21:30:35.273,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5357034,1285553.0,DROP IN (FREE Membership - $10 When You Come),2025-01-01T21:00:00,2025-01-01T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46281991,2024-12-29T21:19:45.817,2024-12-29T21:30:35.273,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,4070162,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-12-30T07:00:00,2024-12-30T09:00:00,Court #2,Credit Card,Fee,46283500,2024-12-29T21:44:30.12,2024-12-30T10:28:04.69,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6026925,1285553.0,DROP IN (FREE Membership - $10 When You Come),2025-01-01T21:00:00,2025-01-01T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46286165,2024-12-29T22:30:17.08,2024-12-29T22:30:32.587,
POS,Drinks - Red Bull,Other POS (6006),3.0,3.0,0.0,4070162,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-12-30T07:11:47.09,2024-12-30T07:11:47.09,,Credit Card,Fee,46299223,2024-12-30T07:11:47.09,2024-12-30T07:11:47.09,0.0
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6119615,,DROP IN (FREE Membership - $10 When You Come),2024-12-30T13:00:00,2024-12-30T15:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,46299374,2024-12-30T07:16:07.667,2024-12-30T07:16:12.947,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6022516,,DROP IN (FREE Membership - $10 When You Come),2024-12-31T09:00:00,2024-12-31T11:30:00,"Court #7, Court #8",Credit Card,Refund - CC,46301000,2024-12-30T07:53:47.103,2024-12-30T07:53:47.103,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5662414,1439936.0,DROP IN (FREE Membership - $10 When You Come),2024-12-30T17:00:00,2024-12-30T19:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,46302289,2024-12-30T08:11:49.03,2024-12-31T08:53:44.61,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5441727,1439936.0,DROP IN (FREE Membership - $10 When You Come),2024-12-30T17:00:00,2024-12-30T19:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,46302290,2024-12-30T08:11:49.04,2024-12-31T08:53:44.61,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6138517,,DROP IN (FREE Membership - $10 When You Come),2024-12-31T11:30:00,2024-12-31T14:00:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,46319186,2024-12-30T11:01:06.067,2024-12-30T11:01:18.713,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5540395,1700229.0,(MONTHLY) Bread & Butter - ($25 + Tax),2024-12-30T13:00:00,2024-12-30T15:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,46322117,2024-12-30T11:31:20.843,2024-12-30T11:31:28.813,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5528241,,DROP IN (FREE Membership - $10 When You Come),2025-01-03T19:00:00,2025-01-03T23:59:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46323342,2024-12-30T11:41:34.427,2024-12-30T11:41:38.52,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5758367,,DROP IN (FREE Membership - $10 When You Come),2025-01-03T19:00:00,2025-01-03T23:59:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46323343,2024-12-30T11:41:34.58,2024-12-30T11:41:40.257,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6022829,,DROP IN (FREE Membership - $10 When You Come),2025-01-03T19:00:00,2025-01-03T23:59:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46323344,2024-12-30T11:41:34.797,2024-12-30T11:41:41.75,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6042303,,DROP IN (FREE Membership - $10 When You Come),2025-01-03T19:00:00,2025-01-03T23:59:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46323345,2024-12-30T11:41:34.97,2024-12-30T11:41:51.777,
Reservation,"Drilling with The Titan Ball Machine $70 per HR ($2,299 Value)",Court Fees (6002),22.5,22.5,0.0,3633987,,Premium Membership w. Payment Plan,2024-12-30T20:00:00,2024-12-30T21:00:00,Court #2,Credit Card,Fee,46325829,2024-12-30T11:58:50.34,2024-12-30T23:17:44.96,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4323358,,Sweet & Sour,2024-12-30T13:00:00,2024-12-30T15:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,46331351,2024-12-30T12:35:31.477,2024-12-30T12:36:16.517,
POS,Food - Kind Bar,Other POS (6006),2.5,2.5,0.0,4438305,,DROP IN (FREE Membership - $10 When You Come),2024-12-30T12:37:31.887,2024-12-30T12:37:31.887,,Credit Card,Fee,46331512,2024-12-30T12:37:31.887,2024-12-30T12:37:31.887,0.0
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6139433,,DROP IN (FREE Membership - $10 When You Come),2024-12-31T09:00:00,2024-12-31T11:30:00,"Court #7, Court #8",Credit Card,Fee,46331842,2024-12-30T12:40:39.193,2024-12-30T12:40:46.617,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,5938928,,DROP IN (FREE Membership - $10 When You Come),2024-12-31T11:00:00,2024-12-31T11:30:00,Court #4,Credit Card,Fee,46345237,2024-12-30T14:30:10.527,2024-12-30T16:40:15.18,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,5986464,,DROP IN (FREE Membership - $10 When You Come),2024-12-31T11:00:00,2024-12-31T11:30:00,Court #4,Credit Card,Fee,46345238,2024-12-30T14:30:10.557,2024-12-31T10:32:05.26,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,5986458,,DROP IN (FREE Membership - $10 When You Come),2024-12-31T11:00:00,2024-12-31T11:30:00,Court #4,Credit Card,Fee,46345239,2024-12-30T14:30:10.603,2024-12-31T10:58:09.563,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,5954384,,DROP IN (FREE Membership - $10 When You Come),2024-12-31T11:00:00,2024-12-31T11:30:00,Court #4,Credit Card,Fee,46345240,2024-12-30T14:30:10.627,2024-12-31T10:56:34.433,
Event Registration,Advanced AM - Open Play Advanced 4.0 ,Organized Play Fees (6004),25.0,25.0,0.0,6141387,,DROP IN (FREE Membership - $10 When You Come),2024-12-31T07:00:00,2024-12-31T09:00:00,"Court #3, Court #4",Credit Card,Fee,46346424,2024-12-30T14:40:13.677,2024-12-30T14:45:42.283,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,6141309,,DROP IN (FREE Membership - $10 When You Come),2024-12-30T17:00:00,2024-12-30T18:00:00,Court #3,Credit Card,Fee,46347813,2024-12-30T14:50:58.677,2024-12-30T19:14:21.157,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4152882,,Bread & Butter Annual ($270 + Tax),2024-12-31T11:30:00,2024-12-31T14:00:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,46348250,2024-12-30T14:53:49.343,2024-12-30T14:53:57.91,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6141705,,DROP IN (FREE Membership - $10 When You Come),2024-12-30T17:00:00,2024-12-30T19:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,46350128,2024-12-30T15:08:03.91,2024-12-30T15:09:04.093,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6141867,,DROP IN (FREE Membership - $10 When You Come),2024-12-30T17:00:00,2024-12-30T19:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,46351501,2024-12-30T15:18:31.41,2024-12-30T15:19:18.013,
Event Registration,High Intermediate AM - Open Play High Intermediate 3.5-3.75,Organized Play Fees (6004),25.0,25.0,0.0,5756648,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-12-31T09:00:00,2024-12-31T11:30:00,"Court #1, Court #2, Court #3",Credit Card,Fee,46354964,2024-12-30T15:44:25.497,2024-12-31T12:38:57.42,
POS,Equipment - Premium Paddle Demo - 1 Hour,Other POS (6006),5.0,5.0,0.0,0,,,2024-12-30T16:55:45.85,2024-12-30T16:55:45.85,,Credit Card,Fee,46363970,2024-12-30T16:55:45.85,2024-12-30T16:55:45.85,0.0
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4031711,943272.0,DROP IN (FREE Membership - $10 When You Come),2024-12-31T11:30:00,2024-12-31T14:00:00,"Court #3, Court #4, Court #5, Court #6",Account Credit,Fee,46365849,2024-12-30T17:08:25.997,2024-12-30T17:08:33.21,
POS,Drinks - Red Bull,Other POS (6006),3.0,3.0,0.0,0,,,2024-12-30T17:39:26.747,2024-12-30T17:39:26.747,,Credit Card,Fee,46369479,2024-12-30T17:39:26.747,2024-12-30T17:39:26.747,0.0
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6022516,,DROP IN (FREE Membership - $10 When You Come),2024-12-31T09:00:00,2024-12-31T11:30:00,"Court #7, Court #8",Credit Card,Fee,46375815,2024-12-30T18:32:45.927,2024-12-30T18:32:51.59,
Event Registration,High Intermediate AM - Open Play High Intermediate 3.5-3.75,Organized Play Fees (6004),15.0,15.0,0.0,4269362,,Sweet & Sour,2024-12-31T09:00:00,2024-12-31T11:30:00,"Court #1, Court #2, Court #3",Credit Card,Fee,46390894,2024-12-30T20:54:17.68,2024-12-30T20:54:19.017,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),27.0,27.0,0.0,5759340,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T18:00:00,2025-01-01T20:00:00,"Court #1, Court #2",Credit Card,Fee,46391744,2024-12-30T21:03:35.713,2024-12-31T17:26:34.583,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5848999,,DROP IN (FREE Membership - $10 When You Come),2024-12-31T11:30:00,2024-12-31T14:00:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,46396907,2024-12-30T22:09:48.85,2024-12-30T22:10:12.98,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,5736667,,Gympass- New Member,2024-12-31T14:00:00,2024-12-31T16:00:00,Court #1,Credit Card,Fee,46397884,2024-12-30T22:25:30.563,2024-12-30T22:34:19.1,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5852706,,DROP IN (FREE Membership - $10 When You Come),2024-12-31T11:30:00,2024-12-31T14:00:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,46398422,2024-12-30T22:33:52.34,2024-12-30T22:34:05.307,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5736667,,Gympass- New Member,2025-01-01T21:00:00,2025-01-01T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46398940,2024-12-30T22:43:52.567,2024-12-30T22:44:19.143,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4226956,,DROP IN (FREE Membership - $10 When You Come),2024-12-31T11:30:00,2024-12-31T14:00:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,46402255,2024-12-31T00:03:55.98,2024-12-31T00:04:21.77,
Lesson,Private Lesson,Lesson Fees (6003),100.0,100.0,0.0,6065374,,DROP IN (FREE Membership - $10 When You Come),2024-12-31T14:00:00,2024-12-31T15:00:00,Court #2,Credit Card,Fee,46420063,2024-12-31T07:31:40.99,2024-12-31T09:53:33.007,
