FeeCategoryName,ItemName,RevenueCategoryName,Amount,AmountWithNoTax,TaxTotal,OrgMemberId,OrgMemberFamilyId,MembershipName,Start,End,CourtLabels,PaymentType,TransactionType,TransactionId,TransactionDate,PaidDate,ItemCost
Membership Fee,Membership Dues,Membership Sales (6001),26.66,25.0,1.65,4291205,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-11-15T11:47:54.46,2024-12-14T12:47:54.46,,Credit Card,Fee,42430048,2024-11-15T11:47:54.507,2024-11-15T11:48:26.19,
Reservation,Reserve Court: Singles,Court Fees (6002),5.0,5.0,0.0,5058774,1486315.0,Basic Membership w. Payment Plan,2024-11-16T17:00:00,2024-11-16T19:00:00,Court #2,Account Credit,Fee,42431354,2024-11-15T12:00:49.54,2024-11-19T09:08:30.877,
Event Registration,All Levels w/ Challenge Court - All You Can Play - All Levels Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4313632,996210.0,Gympass- New Member,2024-10-23T17:00:00,2024-10-23T19:00:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42432403,2024-11-15T12:11:13.397,2024-11-15T12:29:36.083,
Event Registration,Contract Time - VGF5 Contract Time ,Court Fees (6002),1200.0,1200.0,0.0,5812161,,DROP IN (FREE Membership - $10 When You Come),2024-11-21T18:00:00,2024-11-21T20:00:00,Court #2,Credit Card,Fee,42434013,2024-11-15T12:28:34.897,2024-11-15T12:28:55.907,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4352586,,DROP IN (FREE Membership - $10 When You Come),2024-11-15T19:00:00,2024-11-15T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42438618,2024-11-15T13:18:34.39,2024-11-15T13:20:32.907,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5715590,,DROP IN (FREE Membership - $10 When You Come),2024-11-15T19:00:00,2024-11-15T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42440720,2024-11-15T13:41:31.8,2024-11-15T13:42:28.127,
Lesson,Private Lesson,Lesson Fees (6003),110.0,110.0,0.0,4240194,,DROP IN (FREE Membership - $10 When You Come),2024-11-15T15:30:00,2024-11-15T16:30:00,Court #2,Credit Card,Fee,42443916,2024-11-15T14:16:48.79,2024-11-15T17:32:07.183,
Event Registration,All Level Open Play - Weekday - All Levels Open Play,Court Fees (6002),10.0,10.0,0.0,5091797,,Hollys Group,2024-11-21T09:00:00,2024-11-21T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42444533,2024-11-15T14:25:33.65,2024-11-15T14:26:25.787,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4677794,,DROP IN (FREE Membership - $10 When You Come),2024-11-15T19:00:00,2024-11-15T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42448478,2024-11-15T15:09:57.327,2024-11-15T19:12:21.98,
Event Registration,All Levels w/ Challenge Court - All You Can Play - All Levels Open Play,Organized Play Fees (6004),17.0,17.0,0.0,5116629,,Sweet & Sour - Seniors,2024-11-15T17:00:00,2024-11-15T19:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42456982,2024-11-15T16:49:42.21,2024-11-15T19:41:12.907,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,3754576,,Basic - Founders w/ Payment,2024-11-15T19:00:00,2024-11-15T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42460262,2024-11-15T17:29:38.72,2024-11-19T18:26:25.03,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,5567565,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-11-16T07:00:00,2024-11-16T09:00:00,"Court #4, Court #5, Court #6",Credit Card,Fee,42466191,2024-11-15T18:41:01.187,2024-11-18T20:11:57.847,
Event Registration,All Level Open Play - Weekday - All Levels Open Play,Court Fees (6002),10.0,10.0,0.0,5700946,,Hollys Group,2024-11-21T09:00:00,2024-11-21T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42469104,2024-11-15T19:19:25.07,2024-11-20T11:37:22.613,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,4010709,940128.0,Basic Membership w. Payment Plan,2024-11-15T00:00:00,2024-12-14T00:00:00,,Credit Card,Fee,42471050,2024-11-15T19:44:26.043,2024-11-15T19:44:45.983,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),17.0,17.0,0.0,6740871,1094905.0,Sweet & Sour,2024-11-16T07:00:00,2024-11-16T09:00:00,Court #7,Credit Card,Fee,42472595,2024-11-15T20:05:25.297,2024-11-23T20:25:36.59,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan w. Family Discount,Membership Sales (6001),287.89,270.0,17.88,5496087,1486315.0,Basic Membership w. Payment Plan,2024-11-15T00:00:00,2024-12-14T00:00:00,,Credit Card,Fee,42472877,2024-11-15T20:09:05.307,2024-11-15T20:09:35.13,
Reservation,Reserve Court: Singles,Court Fees (6002),2.5,2.5,0.0,5496087,1486315.0,Basic Membership w. Payment Plan,2024-11-17T12:30:00,2024-11-17T13:30:00,Court #8,Account Credit,Fee,42474038,2024-11-15T20:29:56.993,2024-11-19T09:08:48.167,
Reservation,Reserve Court: Singles,Court Fees (6002),2.5,2.5,0.0,5058774,1486315.0,Basic Membership w. Payment Plan,2024-11-17T12:30:00,2024-11-17T13:30:00,Court #8,Account Credit,Fee,42474039,2024-11-15T20:29:57.013,2024-11-19T09:09:03.923,
Event Registration, High Intermediate - Open Play High Intermediate 3.5-3.75,Organized Play Fees (6004),5.0,5.0,0.0,4676393,,Basic Membership w. Payment Plan,2024-11-16T09:00:00,2024-11-16T11:00:00,"Court #4, Court #5, Court #6",Credit Card,Fee,42477391,2024-11-15T21:31:51.473,2024-11-19T09:54:39.927,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4676393,,Basic Membership w. Payment Plan,2024-11-16T07:00:00,2024-11-16T09:00:00,"Court #4, Court #5, Court #6",Credit Card,Fee,42477601,2024-11-15T21:35:33.2,2024-11-19T09:54:39.927,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5823046,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T17:00:00,2024-11-16T21:00:00,"Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42477955,2024-11-15T21:42:00.143,2024-11-15T21:42:14.887,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4255517,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T17:00:00,2024-11-16T21:00:00,"Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42477965,2024-11-15T21:42:04.437,2024-11-15T21:43:02.207,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4255524,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T17:00:00,2024-11-16T21:00:00,"Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42477966,2024-11-15T21:42:06.543,2024-11-15T21:42:55.133,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4233562,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T17:00:00,2024-11-16T21:00:00,"Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42478202,2024-11-15T21:45:09.993,2024-11-15T21:46:07.817,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4233554,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T17:00:00,2024-11-16T21:00:00,"Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42478339,2024-11-15T21:46:34.52,2024-11-15T21:47:32.65,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5496689,,Basic Membership w. Payment Plan,2024-11-16T21:00:00,2024-11-16T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42493365,2024-11-16T01:33:57.213,2024-11-24T23:13:20.207,
Membership Fee,Membership Dues,Membership Sales (6001),26.66,25.0,1.65,4269395,,,2024-11-20T14:28:28.6,2024-12-19T15:28:28.6,,Credit Card,Fee,42494711,2024-11-16T02:51:28.637,2024-11-20T03:23:03.283,
Membership Fee,Membership Dues,Membership Sales (6001),26.66,25.0,1.65,4411337,,DROP IN (FREE Membership - $10 When You Come),2024-11-20T14:25:21.84,2024-12-19T15:25:21.84,,Credit Card,Fee,42494712,2024-11-16T02:51:28.723,2024-11-20T03:23:05.77,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5781494,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T17:00:00,2024-11-16T21:00:00,"Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42495453,2024-11-16T03:12:35.337,2024-11-16T03:13:03.24,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5497073,,Basic Membership w. Payment Plan,2024-11-16T21:00:00,2024-11-16T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42497262,2024-11-16T07:04:48.323,2024-11-17T00:52:27.653,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),5.0,5.0,0.0,3633987,,Premium Membership w. Payment Plan,2024-11-17T09:00:00,2024-11-17T11:00:00,"Court #3, Court #4",Credit Card,Fee,42504020,2024-11-16T09:20:16.583,2024-11-17T08:37:55.073,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5496697,,Basic Membership w. Payment Plan,2024-11-16T21:00:00,2024-11-16T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42509178,2024-11-16T10:29:24.003,2024-11-17T00:04:19.88,
Reservation,Reserve Court: Doubles,Court Fees (6002),40.0,40.0,0.0,5703906,1497596.0,DROP IN (FREE Membership - $10 When You Come),2024-11-16T11:00:00,2024-11-16T12:00:00,Court #1,Credit Card,Fee,42513333,2024-11-16T11:19:05.827,2024-11-25T08:34:17.22,
Reservation,Reserve Court: Singles,Court Fees (6002),10.0,10.0,0.0,4151862,1025664.0,(MONTHLY) Bread & Butter - ($25 + Tax),2024-11-16T18:00:00,2024-11-16T19:00:00,Court #1,Credit Card,Fee,42515437,2024-11-16T11:48:00.937,2024-11-18T10:28:07.06,
Reservation,Reserve Court: Singles,Court Fees (6002),10.0,10.0,0.0,4151862,1025664.0,(MONTHLY) Bread & Butter - ($25 + Tax),2024-11-16T19:00:00,2024-11-16T20:00:00,Court #1,Credit Card,Fee,42515546,2024-11-16T11:49:38.077,2024-11-18T10:28:07.06,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,4645109,,Basic Membership w. Payment Plan,2024-11-16T00:00:00,2024-12-15T00:00:00,,Credit Card,Fee,42515594,2024-11-16T11:50:09.65,2024-11-16T11:50:25.903,
Reservation,Reserve Court: Doubles,Court Fees (6002),32.5,32.5,0.0,5747219,,Basic Membership,2024-11-17T12:00:00,2024-11-17T13:00:00,Court #1,Credit Card,Fee,42516553,2024-11-16T12:01:33.5,2024-11-18T13:51:14.88,
Event Registration, High Intermediate - Open Play High Intermediate 3.5-3.5+,Organized Play Fees (6004),17.0,17.0,0.0,3989616,,Sweet & Sour,2024-11-17T11:00:00,2024-11-17T13:00:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,42521792,2024-11-16T13:01:26.36,2024-11-17T10:53:35.263,
Event Registration, High Intermediate - Winners Move Up and Split losers move down and split. (rally scoring) Open Play 3.5,Organized Play Fees (6004),17.0,17.0,0.0,3989616,,Sweet & Sour,2024-11-19T18:00:00,2024-11-19T20:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,42521820,2024-11-16T13:01:48.36,2024-11-19T17:52:17.793,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5074749,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T21:00:00,2024-11-16T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42528430,2024-11-16T14:19:40.81,2024-11-16T20:21:22.273,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4838172,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T21:00:00,2024-11-16T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42528578,2024-11-16T14:22:00.67,2024-11-16T21:19:18.593,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5828153,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T21:00:00,2024-11-16T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42533303,2024-11-16T15:24:55.917,2024-11-16T20:40:23.173,
Event Registration, High Intermediate - Open Play High Intermediate 3.5-3.5+,Organized Play Fees (6004),17.0,17.0,0.0,4296626,,Basic Membership w. Payment Plan,2024-11-17T11:00:00,2024-11-17T13:00:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,42534395,2024-11-16T15:37:45.01,2024-11-17T10:43:12.603,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5503044,,DROP IN (FREE Membership - $10 When You Come),2024-11-17T17:00:00,2024-11-17T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42534774,2024-11-16T15:43:13.307,2024-11-16T15:50:14.15,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5669967,,DROP IN (FREE Membership - $10 When You Come),2024-11-17T17:00:00,2024-11-17T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42534870,2024-11-16T15:44:17.537,2024-11-16T15:44:45.563,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5828271,,DROP IN (FREE Membership - $10 When You Come),2024-11-17T17:00:00,2024-11-17T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42534932,2024-11-16T15:44:54.58,2024-11-17T16:51:16.927,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,5448985,,,2024-11-16T14:00:00,2024-11-16T15:30:00,Court #1,Account Credit,Refund - Account Credit,42536977,2024-11-16T16:06:20.983,2024-11-16T16:06:20.983,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5828570,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T21:00:00,2024-11-16T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42537590,2024-11-16T16:14:07.8,2024-11-16T21:20:13.407,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5779096,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T21:00:00,2024-11-16T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42537931,2024-11-16T16:19:04.99,2024-11-16T21:08:38.21,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4223194,,,2024-11-16T17:00:00,2024-11-16T21:00:00,"Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42538106,2024-11-16T16:22:09.77,2024-11-16T16:23:47.22,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5496120,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T17:00:00,2024-11-16T21:00:00,"Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42539557,2024-11-16T16:40:29.433,2024-11-16T16:40:48.28,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5502064,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T21:00:00,2024-11-16T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42542698,2024-11-16T17:26:01.28,2024-11-16T17:26:31.693,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5829130,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T21:00:00,2024-11-16T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42542721,2024-11-16T17:26:21.893,2024-11-16T17:26:40.81,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5829258,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T21:00:00,2024-11-16T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42543725,2024-11-16T17:41:34.64,2024-11-16T20:21:47.703,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5829727,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T21:00:00,2024-11-16T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42547781,2024-11-16T18:43:23.427,2024-11-16T18:56:00.667,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5829256,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T21:00:00,2024-11-16T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42547793,2024-11-16T18:43:44.067,2024-11-16T18:45:42.107,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5829732,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T21:00:00,2024-11-16T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42547945,2024-11-16T18:46:27.827,2024-11-16T18:48:12.297,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5496185,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T21:00:00,2024-11-16T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42548465,2024-11-16T18:55:28.357,2024-11-16T18:55:41.617,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5496158,,DROP IN (FREE Membership - $10 When You Come),2024-11-16T21:00:00,2024-11-16T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42548856,2024-11-16T19:02:17.64,2024-11-16T21:09:33.623,
