FeeCategoryName,ItemName,RevenueCategoryName,Amount,AmountWithNoTax,TaxTotal,OrgMemberId,OrgMemberFamilyId,MembershipName,Start,End,CourtLabels,PaymentType,TransactionType,TransactionId,TransactionDate,PaidDate,ItemCost
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6831782,,DROP IN (FREE Membership - $10 When You Come),2025-03-21T19:00:00,2025-03-21T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,54982913,2025-03-20T18:03:16.427,2025-03-20T18:33:20.343,
Event Registration,Cross Club Events - (4.0-4.49) Cross Club League Play Offs - The Pickle Jar,Court Fees (6002),28.0,28.0,0.0,4264589,,DROP IN (FREE Membership - $10 When You Come),2025-03-20T19:30:00,2025-03-20T22:30:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,54984462,2025-03-20T18:16:36.48,2025-03-20T22:14:30.787,
Event Registration,Cross Club Events - (4.0-4.49) Cross Club League Play Offs - The Pickle Jar,Court Fees (6002),28.0,28.0,0.0,4255517,,DROP IN (FREE Membership - $10 When You Come),2025-03-20T19:30:00,2025-03-20T22:30:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,54984463,2025-03-20T18:16:36.533,2025-03-20T22:12:21.627,
Event Registration,Cross Club Events - (4.0-4.49) Cross Club League Play Offs - The Pickle Jar,Court Fees (6002),28.0,28.0,0.0,4255524,,DROP IN (FREE Membership - $10 When You Come),2025-03-20T19:30:00,2025-03-20T22:30:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,54984464,2025-03-20T18:16:36.59,2025-03-20T22:12:14.517,
Event Registration,Cross Club Events - (4.0-4.49) Cross Club League Play Offs - The Pickle Jar,Court Fees (6002),28.0,28.0,0.0,5243824,,DROP IN (FREE Membership - $10 When You Come),2025-03-20T19:30:00,2025-03-20T22:30:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,54984465,2025-03-20T18:16:36.65,2025-03-20T22:14:19.883,
Event Registration,Cross Club Events - (4.0-4.49) Cross Club League Play Offs - The Pickle Jar,Court Fees (6002),28.0,28.0,0.0,4126905,1237888.0,DROP IN (FREE Membership - $10 When You Come),2025-03-20T19:30:00,2025-03-20T22:30:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,54984466,2025-03-20T18:16:36.7,2025-03-20T22:11:45.997,
Event Registration,Cross Club Events - (4.0-4.49) Cross Club League Play Offs - The Pickle Jar,Court Fees (6002),28.0,28.0,0.0,5350320,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-20T19:30:00,2025-03-20T22:30:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,54984467,2025-03-20T18:16:36.747,2025-03-20T22:12:29.89,
Event Registration,Cross Club Events - (4.0-4.49) Cross Club League Play Offs - The Pickle Jar,Court Fees (6002),28.0,28.0,0.0,4778795,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-20T19:30:00,2025-03-20T22:30:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,54984468,2025-03-20T18:16:36.797,2025-03-20T22:12:47.163,
Event Registration,Cross Club Events - (4.0-4.49) Cross Club League Play Offs - The Pickle Jar,Court Fees (6002),28.0,28.0,0.0,4497727,,Basic Membership w. Payment Plan,2025-03-20T19:30:00,2025-03-20T22:30:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,54984469,2025-03-20T18:16:36.843,2025-03-20T22:14:37.327,
Event Registration,Cross Club Events - (4.0-4.49) Cross Club League Play Offs - The Pickle Jar,Court Fees (6002),28.0,28.0,0.0,4070162,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-20T19:30:00,2025-03-20T22:30:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,54984470,2025-03-20T18:16:36.923,2025-03-20T22:14:44.97,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),27.0,27.0,0.0,5032652,,DROP IN (FREE Membership - $10 When You Come),2025-03-23T09:00:00,2025-03-23T11:00:00,"Court #3, Court #4",Credit Card,Fee,54985286,2025-03-20T18:24:09.447,2025-03-23T09:45:24.29,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4289939,,Basic Membership w. Payment Plan,2025-03-21T11:00:00,2025-03-21T13:00:00,"Court #3, Court #4",Credit Card,Fee,54985523,2025-03-20T18:26:10.36,2025-03-21T10:56:41.54,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),5.0,5.0,0.0,3633419,,Premium Membership w. Payment Plan,2025-03-21T11:00:00,2025-03-21T13:00:00,"Court #3, Court #4",Credit Card,Fee,54985734,2025-03-20T18:28:08.59,2025-03-21T10:56:01.33,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6731871,,DROP IN (FREE Membership - $10 When You Come),2025-03-21T19:00:00,2025-03-21T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,54986339,2025-03-20T18:33:58.967,2025-03-20T18:34:13.52,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,5226527,1246385.0,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-20T18:30:00,2025-03-20T19:30:00,Court #1,Credit Card,Fee,54986951,2025-03-20T18:39:34.267,2025-03-20T22:17:18.927,
Reservation,Reserve Court: Singles,Court Fees (6002),5.0,5.0,0.0,5506132,1408448.0,Basic Membership,2025-03-20T18:30:00,2025-03-20T19:30:00,Court #1,Credit Card,Fee,54986952,2025-03-20T18:39:34.283,2025-03-20T22:17:25.153,
Event Registration,Cross Club Events - (4.0-4.49) Cross Club League Play Offs - The Pickle Jar,Court Fees (6002),240.0,240.0,0.0,4427775,,DROP IN (FREE Membership - $10 When You Come),2025-03-20T19:30:00,2025-03-20T22:30:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,54987905,2025-03-20T18:48:04.937,2025-03-20T22:09:26.76,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4082026,,Sweet & Sour,2025-03-23T09:00:00,2025-03-23T11:00:00,"Court #3, Court #4",Credit Card,Fee,54992550,2025-03-20T19:31:29.263,2025-03-23T08:58:01.153,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),27.0,27.0,0.0,6178504,,DROP IN (FREE Membership - $10 When You Come),2025-03-22T09:00:00,2025-03-22T11:00:00,Court #7,Credit Card,Fee,54992627,2025-03-20T19:32:17.52,2025-03-22T09:10:34.79,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,6445006,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-23T08:00:00,2025-03-23T09:00:00,Court #5,Credit Card,Fee,54994418,2025-03-20T19:50:17.743,2025-03-23T08:10:54.357,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,6447449,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-23T08:00:00,2025-03-23T09:00:00,Court #5,Credit Card,Fee,54994419,2025-03-20T19:50:17.76,2025-03-23T08:03:48.18,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5805269,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-23T08:00:00,2025-03-23T09:00:00,Court #5,Credit Card,Fee,54994420,2025-03-20T19:50:17.76,2025-03-23T08:03:40.833,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5074749,,DROP IN (FREE Membership - $10 When You Come),2025-03-21T19:00:00,2025-03-21T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,54996550,2025-03-20T20:10:32.273,2025-03-21T17:23:36.997,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,4390980,,Sweet & Sour,2025-03-22T11:00:00,2025-03-22T13:00:00,Court #3,Credit Card,Fee,54996964,2025-03-20T20:15:15.03,2025-03-22T11:19:30.627,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,4767618,,DROP IN (FREE Membership - $10 When You Come),2025-03-22T11:00:00,2025-03-22T13:00:00,Court #3,Credit Card,Fee,54996966,2025-03-20T20:15:15.047,2025-03-22T10:07:13.09,
Event Registration,Advanced - 4.0 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,5199433,,DROP IN (FREE Membership - $10 When You Come),2025-03-21T07:00:00,2025-03-21T09:00:00,"Court #3, Court #4",Credit Card,Fee,54997520,2025-03-20T20:21:02.043,2025-03-20T20:23:49.473,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,3657082,,The Founders,2025-03-20T22:00:00,2025-03-20T23:59:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,54998333,2025-03-20T20:29:06.727,2025-03-20T22:43:14.083,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,6351633,,DROP IN (FREE Membership - $10 When You Come),2025-03-23T14:00:00,2025-03-23T16:00:00,Court #1,Credit Card,Fee,54999768,2025-03-20T20:45:27.22,2025-03-23T13:58:51.717,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,6064414,1572769.0,DROP IN (FREE Membership - $10 When You Come),2025-03-23T14:00:00,2025-03-23T16:00:00,Court #1,Credit Card,Fee,54999801,2025-03-20T20:45:27.263,2025-03-23T13:58:58.467,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,6506654,,DROP IN (FREE Membership - $10 When You Come),2025-03-23T14:00:00,2025-03-23T16:00:00,Court #1,Credit Card,Fee,54999802,2025-03-20T20:45:27.303,2025-03-23T13:59:04.743,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,6464444,,DROP IN (FREE Membership - $10 When You Come),2025-03-23T14:00:00,2025-03-23T16:00:00,Court #1,Credit Card,Fee,54999803,2025-03-20T20:45:27.333,2025-03-23T13:59:11.247,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,6795147,,DROP IN (FREE Membership - $10 When You Come),2025-03-20T17:00:00,2025-03-20T18:00:00,Court #5,Credit Card,Refund - CC,55002583,2025-03-20T21:12:39.943,2025-03-20T21:12:39.943,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6300809,,DROP IN (FREE Membership - $10 When You Come),2025-03-21T21:00:00,2025-03-21T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,55004658,2025-03-20T21:33:58.663,2025-03-21T07:54:57.863,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6629468,,DROP IN (FREE Membership - $10 When You Come),2025-03-21T17:00:00,2025-03-21T19:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,55004918,2025-03-20T21:36:27.917,2025-03-20T21:38:50.893,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6787129,,DROP IN (FREE Membership - $10 When You Come),2025-03-21T17:00:00,2025-03-21T19:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,55005208,2025-03-20T21:39:51.66,2025-03-21T16:35:42.073,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),10.0,10.0,0.0,5695673,,Hollys Group,2025-03-25T09:00:00,2025-03-25T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,55005600,2025-03-20T21:45:21.153,2025-03-25T08:54:36.543,
Account Recurring Fee,Recurring Fee - Premier Membership Monthly Payment Plan w. Justin Discount,Membership Sales (6001),533.13,500.0,33.12,6526825,,Premium Founders w/ Payment,2025-03-20T00:00:00,2025-04-19T00:00:00,,Credit Card,Fee,55006521,2025-03-20T21:56:24.96,2025-03-23T10:13:09.44,
POS,Equipment - Premium Paddle Demo - 1 Hour,Other POS (6006),5.33,5.0,0.33,4656860,,Basic Membership w. Payment Plan,2025-03-20T22:01:17.743,2025-03-20T22:01:17.743,,Credit Card,Fee,55006900,2025-03-20T22:01:17.743,2025-03-20T22:01:17.743,0.0
Event Registration,Advanced - 4.0 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4294083,,Basic Membership w. Payment Plan,2025-03-21T07:00:00,2025-03-21T09:00:00,"Court #3, Court #4",Credit Card,Fee,55007444,2025-03-20T22:08:44.58,2025-03-21T06:59:17.58,
Misc Fee,Misc. Fee: Cross Club Events - (4.0-4.9) Cross Club League Match - The Pickle Jar ,Court Fees (6002),30.0,30.0,0.0,4427775,,DROP IN (FREE Membership - $10 When You Come),2025-03-20T22:11:24.453,2025-03-20T22:11:24.453,,Credit Card,Fee,55007677,2025-03-20T22:11:24.453,2025-03-20T22:11:32.173,
Event Registration,Advanced - 4.0 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4322512,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-21T07:00:00,2025-03-21T09:00:00,"Court #3, Court #4",Credit Card,Fee,55008770,2025-03-20T22:28:08.71,2025-03-21T06:58:32.653,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6310125,,DROP IN (FREE Membership - $10 When You Come),2025-03-21T21:00:00,2025-03-21T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,55011737,2025-03-20T23:21:37.08,2025-03-21T19:25:27.877,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5874541,1948434.0,DROP IN (FREE Membership - $10 When You Come),2025-03-21T19:00:00,2025-03-21T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,55011767,2025-03-20T23:22:21.56,2025-03-21T17:23:54.64,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5947412,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-21T17:00:00,2025-03-21T19:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,55012797,2025-03-20T23:47:56.177,2025-03-21T17:03:03.947,
POS,Drinks - Gatorade ,Other POS (6006),2.5,2.5,0.0,4698109,,DROP IN (FREE Membership - $10 When You Come),2025-03-21T00:30:47.94,2025-03-21T00:30:47.94,,Credit Card,Fee,55014100,2025-03-21T00:30:47.94,2025-03-21T00:30:47.94,0.0
POS,Food - Kind Bar,Other POS (6006),2.5,2.5,0.0,4698109,,DROP IN (FREE Membership - $10 When You Come),2025-03-21T00:30:47.94,2025-03-21T00:30:47.94,,Credit Card,Fee,55014100,2025-03-21T00:30:47.94,2025-03-21T00:30:47.94,0.0
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,3877780,,Basic Membership w. Payment Plan,2025-03-26T01:00:00,2025-04-25T01:00:00,,Credit Card,Fee,55015319,2025-03-21T01:31:20.917,2025-03-29T14:23:19.17,
Event Registration,Advanced - 4.0 Open Play,Organized Play Fees (6004),27.0,27.0,0.0,4702177,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-22T07:00:00,2025-03-22T09:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,55017336,2025-03-21T03:55:07.737,2025-03-22T08:03:15.833,
Membership Fee,Membership Dues,Membership Sales (6001),179.13,168.0,11.13,4231990,,Sweet & Sour,2025-03-26T06:25:03.417,2026-03-25T07:25:03.417,,Credit Card,Fee,55018584,2025-03-21T04:14:59.44,2025-03-26T04:27:55.35,
Membership Fee,Membership Dues,Membership Sales (6001),179.13,168.0,11.13,4391866,,Sweet & Sour,2025-03-26T11:08:56.16,2026-03-25T12:08:56.16,,Credit Card,Fee,55018585,2025-03-21T04:15:00.56,2025-03-26T04:27:56.833,
Membership Fee,Membership Dues,Membership Sales (6001),26.66,25.0,1.65,6139828,1666179.0,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-26T01:00:00,2025-04-25T02:00:00,,Credit Card,Fee,55018586,2025-03-21T04:15:01.813,2025-03-25T04:24:30.893,
Event Registration,Advanced - 4.0 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,3758927,,The Founders,2025-03-25T07:00:00,2025-03-25T09:00:00,"Court #3, Court #4",Credit Card,Fee,55020247,2025-03-21T06:26:32.747,2025-03-22T14:27:50.867,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6588700,,DROP IN (FREE Membership - $10 When You Come),2025-03-21T19:00:00,2025-03-21T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,55020743,2025-03-21T06:52:54.49,2025-03-21T17:24:46.447,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),27.0,27.0,0.0,3832037,,DROP IN (FREE Membership - $10 When You Come),2025-03-21T11:00:00,2025-03-21T13:00:00,"Court #3, Court #4",Credit Card,Fee,55022774,2025-03-21T07:37:42.213,2025-03-21T10:56:28.77,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),15.0,15.0,0.0,6202144,,Bread & Butter Annual - Seniors ($250 + Tax),2025-03-21T09:00:00,2025-03-21T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,55022951,2025-03-21T07:41:32.177,2025-03-21T09:11:37.11,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),15.0,15.0,0.0,6202189,,Bread & Butter Annual - Seniors ($250 + Tax),2025-03-21T09:00:00,2025-03-21T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,55022969,2025-03-21T07:41:54.9,2025-03-21T09:11:44.043,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5613211,,DROP IN (FREE Membership - $10 When You Come),2025-03-22T21:00:00,2025-03-22T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,55023479,2025-03-21T07:52:44.503,2025-03-21T07:52:56.007,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5613211,,DROP IN (FREE Membership - $10 When You Come),2025-03-21T21:00:00,2025-03-21T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,55023566,2025-03-21T07:54:24.903,2025-03-21T07:55:01.437,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5613211,,DROP IN (FREE Membership - $10 When You Come),2025-03-22T21:00:00,2025-03-22T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Refund - CC,55023642,2025-03-21T07:55:31.017,2025-03-21T07:55:31.017,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6588700,,DROP IN (FREE Membership - $10 When You Come),2025-03-21T17:00:00,2025-03-21T19:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,55023739,2025-03-21T07:57:19.977,2025-03-21T17:04:42.167,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),17.0,17.0,0.0,5406581,,Bread & Butter Annual ($270 + Tax),2025-03-23T11:00:00,2025-03-23T13:00:00,"Court #4, Court #5, Court #6",Credit Card,Fee,55024724,2025-03-21T08:09:40.45,2025-03-23T10:55:57.15,
Event Registration, High Intermediate - Ladies Night High Intermediate,Organized Play Fees (6004),17.0,17.0,0.0,5406581,,Bread & Butter Annual ($270 + Tax),2025-03-26T17:30:00,2025-03-26T19:30:00,"Court #1, Court #2, Court #3",Credit Card,Fee,55024887,2025-03-21T08:11:52.877,2025-03-26T17:24:46.803,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5829258,,DROP IN (FREE Membership - $10 When You Come),2025-03-21T19:00:00,2025-03-21T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,55026664,2025-03-21T08:38:01.823,2025-03-21T17:23:46.36,
Event Registration,Carolyn D Coached Clinic - SUPERVISED PLAY CLINIC ,Lesson Fees (6003),45.0,45.0,0.0,3637292,,Hollys Group,2025-03-25T13:00:00,2025-03-25T15:00:00,Court #1,Credit Card,Fee,55027363,2025-03-21T08:47:53.823,2025-03-25T12:59:34.27,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6835098,,DROP IN (FREE Membership - $10 When You Come),2025-03-28T19:00:00,2025-03-28T21:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,55027418,2025-03-21T08:48:30.157,2025-03-28T18:43:53.81,
