FeeCategoryName,ItemName,RevenueCategoryName,Amount,AmountWithNoTax,TaxTotal,OrgMemberId,OrgMemberFamilyId,MembershipName,Start,End,CourtLabels,PaymentType,TransactionType,TransactionId,TransactionDate,PaidDate,ItemCost
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,5959384,,DROP IN (FREE Membership - $10 When You Come),2025-01-16T15:00:00,2025-01-16T17:00:00,"Court #1, Court #2",Credit Card,Fee,52003591,2025-02-20T17:38:48.123,2025-02-20T17:39:11.713,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,6288953,1726737.0,DROP IN (FREE Membership - $10 When You Come),2025-01-16T15:00:00,2025-01-16T17:00:00,"Court #1, Court #2",Credit Card,Fee,52003592,2025-02-20T17:38:48.14,2025-02-20T17:42:46.56,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,6288904,1726737.0,DROP IN (FREE Membership - $10 When You Come),2025-01-16T15:00:00,2025-01-16T17:00:00,"Court #1, Court #2",Credit Card,Fee,52003593,2025-02-20T17:38:48.17,2025-02-20T17:39:32.217,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,5959401,1661307.0,DROP IN (FREE Membership - $10 When You Come),2025-01-16T15:00:00,2025-01-16T17:00:00,"Court #1, Court #2",Credit Card,Fee,52003594,2025-02-20T17:38:48.2,2025-02-20T17:41:42.02,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,5959245,,DROP IN (FREE Membership - $10 When You Come),2025-01-16T15:00:00,2025-01-16T17:00:00,"Court #1, Court #2",Credit Card,Fee,52003596,2025-02-20T17:38:48.28,2025-02-20T17:41:53.527,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,4447715,,DROP IN (FREE Membership - $10 When You Come),2025-01-16T15:00:00,2025-01-16T17:00:00,"Court #1, Court #2",Credit Card,Fee,52003597,2025-02-20T17:38:48.33,2025-02-20T17:42:00.903,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,6118054,,DROP IN (FREE Membership - $10 When You Come),2025-01-16T15:00:00,2025-01-16T17:00:00,"Court #1, Court #2",Credit Card,Fee,52003598,2025-02-20T17:38:48.377,2025-02-20T17:42:07.39,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,6117671,1726739.0,DROP IN (FREE Membership - $10 When You Come),2025-01-16T15:00:00,2025-01-16T17:00:00,"Court #1, Court #2",Credit Card,Fee,52003599,2025-02-20T17:38:48.407,2025-02-20T17:43:58.917,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,6117717,,DROP IN (FREE Membership - $10 When You Come),2025-01-16T15:00:00,2025-01-16T17:00:00,"Court #1, Court #2",Credit Card,Fee,52003600,2025-02-20T17:38:48.817,2025-02-22T19:21:25.77,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),15.0,15.0,0.0,6026144,1692915.0,DROP IN (FREE Membership - $10 When You Come),2025-02-21T13:00:00,2025-02-21T15:00:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,52004303,2025-02-20T17:45:02.457,2025-02-21T13:09:59.507,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),25.0,25.0,0.0,6300921,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T13:00:00,2025-02-21T15:00:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,52006366,2025-02-20T18:02:57.357,2025-02-21T13:18:51.213,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6607328,,DROP IN (FREE Membership - $10 When You Come),2025-02-22T18:00:00,2025-02-22T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,52006611,2025-02-20T18:04:40.38,2025-02-22T20:34:52.47,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5090997,,Gympass- New Member,2025-02-20T17:00:00,2025-02-20T18:00:00,Court #2,Account Credit,Refund - Account Credit,52007004,2025-02-20T18:07:44.88,2025-02-20T18:07:44.88,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,6193440,,DROP IN (FREE Membership - $10 When You Come),2025-02-20T17:00:00,2025-02-20T18:00:00,Court #2,Credit Card,Fee,52007005,2025-02-20T18:07:44.927,2025-02-20T18:18:30.423,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,6042777,,DROP IN (FREE Membership - $10 When You Come),2025-02-22T17:00:00,2025-02-22T18:00:00,Court #2,Credit Card,Fee,52008168,2025-02-20T18:18:22.86,2025-02-22T17:01:13.543,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,6045257,,DROP IN (FREE Membership - $10 When You Come),2025-02-22T17:00:00,2025-02-22T18:00:00,Court #2,Credit Card,Fee,52008169,2025-02-20T18:18:22.89,2025-02-22T17:01:21.487,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,6042972,,DROP IN (FREE Membership - $10 When You Come),2025-02-22T17:00:00,2025-02-22T18:00:00,Court #2,Credit Card,Fee,52008170,2025-02-20T18:18:22.91,2025-02-22T17:01:29.61,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4298580,,Bread & Butter Annual ($270 + Tax),2025-02-23T11:00:00,2025-02-23T13:00:00,"Court #7, Court #8",Credit Card,Fee,52008189,2025-02-20T18:18:38.69,2025-02-23T11:04:03.93,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4241427,,Basic Membership w. Payment Plan,2025-02-22T09:00:00,2025-02-22T11:00:00,"Court #5, Court #6",Credit Card,Fee,52009006,2025-02-20T18:25:17.373,2025-02-22T09:01:37.81,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),27.0,27.0,0.0,6607545,,DROP IN (FREE Membership - $10 When You Come),2025-02-23T11:00:00,2025-02-23T13:00:00,"Court #7, Court #8",Credit Card,Fee,52009313,2025-02-20T18:28:16.587,2025-02-23T10:40:51.413,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),25.0,25.0,0.0,5504566,1504396.0,DROP IN (FREE Membership - $10 When You Come),2025-02-21T13:00:00,2025-02-21T15:00:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,52009492,2025-02-20T18:29:41.04,2025-02-21T12:16:51.283,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4294115,,Basic Membership w. Payment Plan,2025-02-23T09:00:00,2025-02-23T11:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,52010165,2025-02-20T18:35:09.487,2025-02-23T08:58:50.323,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4294083,,Basic Membership w. Payment Plan,2025-02-21T07:00:00,2025-02-21T09:00:00,"Court #5, Court #6",Credit Card,Fee,52010705,2025-02-20T18:39:52.987,2025-02-21T07:26:37.263,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,5557732,,Basic Membership w. Payment Plan,2025-02-21T07:00:00,2025-02-21T09:00:00,"Court #5, Court #6",Credit Card,Fee,52010802,2025-02-20T18:40:48.55,2025-02-21T07:26:30.963,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6444486,,DROP IN (FREE Membership - $10 When You Come),2025-02-23T13:00:00,2025-02-23T15:00:00,"Court #7, Court #8",Credit Card,Fee,52011813,2025-02-20T18:48:41.693,2025-02-23T13:15:20.06,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6607777,,DROP IN (FREE Membership - $10 When You Come),2025-02-23T13:00:00,2025-02-23T15:00:00,"Court #7, Court #8",Credit Card,Fee,52012667,2025-02-20T18:55:26.53,2025-02-23T13:15:38.35,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4322512,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-02-21T07:00:00,2025-02-21T09:00:00,"Court #5, Court #6",Credit Card,Fee,52013168,2025-02-20T18:59:34.61,2025-02-21T09:05:56.417,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,6340698,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-02-20T20:00:00,2025-02-20T22:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,52014857,2025-02-20T19:12:44.25,2025-02-20T19:49:05.077,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6300809,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T21:00:00,2025-02-21T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,52015756,2025-02-20T19:21:19.397,2025-02-21T18:26:53.843,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4357694,,DROP IN (FREE Membership - $10 When You Come),2025-02-20T21:00:00,2025-02-20T23:59:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,52018326,2025-02-20T19:45:09.28,2025-02-20T19:45:12.297,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,3754576,,Basic - Founders w/ Payment,2025-02-20T20:00:00,2025-02-20T22:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,52019194,2025-02-20T19:52:28.443,2025-02-20T20:24:10.487,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4918536,,Basic Membership w. Payment Plan,2025-02-20T20:00:00,2025-02-20T22:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,52019527,2025-02-20T19:55:24.23,2025-02-20T22:17:59.14,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5568220,,Gympass- New Member,2025-02-20T21:00:00,2025-02-20T23:59:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,52019828,2025-02-20T19:58:30.94,2025-02-20T22:28:16.737,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),10.0,10.0,0.0,5695673,,Hollys Group,2025-02-25T09:00:00,2025-02-25T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,52023295,2025-02-20T20:31:40,2025-02-25T08:58:20.607,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6608918,,DROP IN (FREE Membership - $10 When You Come),2025-02-23T13:00:00,2025-02-23T15:00:00,"Court #7, Court #8",Credit Card,Fee,52024514,2025-02-20T20:47:24.983,2025-02-23T13:40:37.797,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,6282271,,DROP IN (FREE Membership - $10 When You Come),2025-02-23T17:00:00,2025-02-23T18:00:00,Court #1,Credit Card,Fee,52027164,2025-02-20T21:15:01.55,2025-02-23T16:54:00.823,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,6254632,,DROP IN (FREE Membership - $10 When You Come),2025-02-23T17:00:00,2025-02-23T18:00:00,Court #1,Credit Card,Fee,52027165,2025-02-20T21:15:01.6,2025-02-23T16:54:07.273,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,6291183,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-02-23T17:00:00,2025-02-23T18:00:00,Court #1,Credit Card,Fee,52027166,2025-02-20T21:15:01.643,2025-02-23T16:54:14.233,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,6291661,,,2025-02-23T17:00:00,2025-02-23T18:00:00,Court #1,Credit Card,Fee,52027167,2025-02-20T21:15:01.69,2025-02-23T16:54:20.19,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6609147,,DROP IN (FREE Membership - $10 When You Come),2025-02-23T13:00:00,2025-02-23T15:00:00,"Court #7, Court #8",Credit Card,Fee,52027484,2025-02-20T21:18:12.99,2025-02-20T21:19:00.62,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4239975,,DROP IN (FREE Membership - $10 When You Come),2025-02-20T22:00:00,2025-02-20T23:59:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,52030356,2025-02-20T21:52:43.983,2025-02-20T22:24:06.12,
POS,Drinks - Celcius,Other POS (6006),4.0,4.0,0.0,5075252,,DROP IN (FREE Membership - $10 When You Come),2025-02-20T21:53:40.25,2025-02-20T21:53:40.25,,Credit Card,Fee,52030425,2025-02-20T21:53:40.25,2025-02-20T21:53:40.25,0.0
POS,Equipment - Premium Paddle Demo - 1 Hour,Other POS (6006),5.33,5.0,0.33,4958551,,DROP IN (FREE Membership - $10 When You Come),2025-02-20T22:10:23.257,2025-02-20T22:10:23.257,,Credit Card,Fee,52031714,2025-02-20T22:10:23.257,2025-02-20T22:10:23.257,0.0
Reservation,"Drilling with The Titan Ball Machine $70 per HR ($2,299 Value)",Court Fees (6002),70.0,70.0,0.0,6064414,1572769.0,DROP IN (FREE Membership - $10 When You Come),2025-02-21T09:00:00,2025-02-21T10:00:00,Court #2,Credit Card,Fee,52031881,2025-02-20T22:12:42.917,2025-02-21T09:18:23.353,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4931230,,Gympass- New Member,2025-02-22T15:00:00,2025-02-22T18:00:00,"Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,52031886,2025-02-20T22:12:51.56,2025-02-20T22:15:39.633,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6559803,,DROP IN (FREE Membership - $10 When You Come),2025-02-22T15:00:00,2025-02-22T18:00:00,"Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,52032268,2025-02-20T22:18:45.5,2025-02-22T14:40:18.057,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4927185,,Gympass- New Member,2025-02-22T15:00:00,2025-02-22T18:00:00,"Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,52032389,2025-02-20T22:20:40.027,2025-02-20T22:21:19.75,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),40.0,40.0,0.0,4257805,,DROP IN (FREE Membership - $10 When You Come),2025-02-22T18:00:00,2025-02-22T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,52032410,2025-02-20T22:20:53.533,2025-02-22T18:10:53.443,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),27.0,27.0,0.0,6178504,,DROP IN (FREE Membership - $10 When You Come),2025-02-23T11:00:00,2025-02-23T13:00:00,"Court #7, Court #8",Credit Card,Fee,52032421,2025-02-20T22:20:56.98,2025-02-23T11:16:37.657,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6607160,,DROP IN (FREE Membership - $10 When You Come),2025-02-22T15:00:00,2025-02-22T18:00:00,"Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,52032574,2025-02-20T22:23:31.117,2025-02-20T22:23:59.79,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),25.0,25.0,0.0,5756072,,DROP IN (FREE Membership - $10 When You Come),2025-02-27T09:00:00,2025-02-27T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,52032953,2025-02-20T22:28:46.453,2025-02-27T09:06:51.847,
Event Registration,Intermediate - 3.0+ Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4620166,,DROP IN (FREE Membership - $10 When You Come),2025-02-23T09:00:00,2025-02-23T11:00:00,"Court #5, Court #6",Credit Card,Fee,52033115,2025-02-20T22:31:12.613,2025-02-23T08:55:07.437,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),17.0,17.0,0.0,6605851,,Bread & Butter Annual ($270 + Tax),2025-02-24T19:00:00,2025-02-24T21:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,52034988,2025-02-20T23:01:20.21,2025-02-25T00:05:47.79,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),25.0,25.0,0.0,6609741,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T13:00:00,2025-02-21T15:00:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,52035243,2025-02-20T23:06:12.773,2025-02-21T12:56:01.693,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),15.0,15.0,0.0,6516363,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-02-27T09:00:00,2025-02-27T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,52035414,2025-02-20T23:09:40.91,2025-02-27T09:07:06.157,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),27.0,27.0,0.0,6505018,,DROP IN (FREE Membership - $10 When You Come),2025-02-22T09:00:00,2025-02-22T11:00:00,"Court #7, Court #8",Credit Card,Fee,52035725,2025-02-20T23:15:55.69,2025-02-22T10:11:44.233,
POS,Drinks - Coke Zero ,Other POS (6006),2.0,2.0,0.0,3657082,,The Founders,2025-02-20T23:18:15.517,2025-02-20T23:18:15.517,,Credit Card,Fee,52035866,2025-02-20T23:18:15.517,2025-02-20T23:18:15.517,0.0
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),17.0,17.0,0.0,6740817,,The Founders,2025-02-25T18:00:00,2025-02-25T20:00:00,"Court #5, Court #6",Credit Card,Fee,52036135,2025-02-20T23:24:34.67,2025-02-25T17:52:46.447,
Membership Fee,,Membership Sales (6001),255.9,240.0,15.9,3719805,,DROP IN (FREE Membership - $10 When You Come),,2025-02-20T23:30:41.337,,Credit Card,Refund - CC,52036378,2025-02-20T23:30:41.337,2025-02-20T23:30:41.337,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),27.0,27.0,0.0,6224325,,DROP IN (FREE Membership - $10 When You Come),2025-02-23T11:00:00,2025-02-23T13:00:00,"Court #7, Court #8",Credit Card,Fee,52037134,2025-02-20T23:50:52.1,2025-02-20T23:53:04.353,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6160693,,DROP IN (FREE Membership - $10 When You Come),2025-02-23T15:00:00,2025-02-23T18:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,52037771,2025-02-21T00:12:01.36,2025-02-23T14:22:49.39,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,3636659,,Basic - Founders w/ Payment,2025-02-26T00:00:00,2025-03-25T01:00:00,,Credit Card,Fee,52038249,2025-02-21T00:31:03.82,2025-02-22T19:18:53.64,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,3877780,,Basic Membership w. Payment Plan,2025-02-26T00:00:00,2025-03-25T01:00:00,,Credit Card,Fee,52038255,2025-02-21T00:31:07.947,2025-02-22T19:19:05.467,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan w. Family Discount,Membership Sales (6001),287.89,270.0,17.88,5862142,1506883.0,Basic Membership w. Payment Plan,2025-02-26T00:00:00,2025-03-25T01:00:00,,Credit Card,Fee,52038256,2025-02-21T00:31:12.053,2025-02-22T19:21:09.197,
POS,Food - Frito Lay Baked ,Other POS (6006),2.0,2.0,0.0,4918536,,Basic Membership w. Payment Plan,2025-02-21T00:31:56.013,2025-02-21T00:31:56.013,,Credit Card,Fee,52038289,2025-02-21T00:31:56.013,2025-02-21T00:31:56.013,0.0
POS,Drinks - Gatorade ,Other POS (6006),2.5,2.5,0.0,4918536,,Basic Membership w. Payment Plan,2025-02-21T00:36:02.2,2025-02-21T00:36:02.2,,Credit Card,Fee,52038391,2025-02-21T00:36:02.2,2025-02-21T00:36:02.2,0.0
Membership Fee,Membership Dues,Membership Sales (6001),179.13,168.0,11.13,4258464,,Sweet & Sour,2025-02-25T07:42:53.917,2026-02-24T08:42:53.917,,Credit Card,Fee,52041176,2025-02-21T03:04:32.453,2025-02-22T19:19:36.863,
