FeeCategoryName,ItemName,RevenueCategoryName,Amount,AmountWithNoTax,TaxTotal,OrgMemberId,OrgMemberFamilyId,MembershipName,Start,End,CourtLabels,PaymentType,TransactionType,TransactionId,TransactionDate,PaidDate,ItemCost
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,6236560,,DROP IN (FREE Membership - $10 When You Come),2025-01-27T11:00:00,2025-01-27T13:00:00,Court #2,Credit Card,Fee,49188856,2025-01-25T18:35:46.173,2025-01-27T13:29:49.98,
Reservation,Reserve Court: Doubles,Court Fees (6002),40.0,40.0,0.0,6236560,,DROP IN (FREE Membership - $10 When You Come),2025-01-27T11:00:00,2025-01-27T13:00:00,Court #2,Credit Card,Fee,49188856,2025-01-25T18:35:46.173,2025-01-28T09:25:01.91,
POS,Food - Trail Mix,Other POS (6006),2.0,2.0,0.0,6256026,,DROP IN (FREE Membership - $10 When You Come),2025-01-25T19:08:19.157,2025-01-25T19:08:19.157,,Credit Card,Fee,49191904,2025-01-25T19:08:19.157,2025-01-25T19:08:19.157,0.0
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4958551,,DROP IN (FREE Membership - $10 When You Come),2025-01-25T21:00:00,2025-01-25T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,49195333,2025-01-25T19:53:41.467,2025-01-25T21:00:34.977,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6229808,,DROP IN (FREE Membership - $10 When You Come),2025-01-26T13:00:00,2025-01-26T15:00:00,"Court #1, Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,49196268,2025-01-25T20:05:44.473,2025-01-25T20:05:55.503,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6229837,,DROP IN (FREE Membership - $10 When You Come),2025-01-26T13:00:00,2025-01-26T15:00:00,"Court #1, Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,49196763,2025-01-25T20:12:50.36,2025-01-25T20:13:53.81,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5944447,,DROP IN (FREE Membership - $10 When You Come),2025-01-29T21:00:00,2025-01-29T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,49206089,2025-01-25T23:17:30.027,2025-01-29T20:50:49.077,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,6394942,,DROP IN (FREE Membership - $10 When You Come),2025-01-26T12:00:00,2025-01-26T13:00:00,Court #8,Credit Card,Fee,49206322,2025-01-25T23:24:07.2,2025-01-25T23:25:12.807,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,5765700,,DROP IN (FREE Membership - $10 When You Come),2025-01-26T12:00:00,2025-01-26T13:00:00,Court #8,Credit Card,Fee,49206327,2025-01-25T23:24:07.31,2025-01-26T10:31:03.77,
Membership Fee,Membership Dues,Membership Sales (6001),26.66,25.0,1.65,4433942,,DROP IN (FREE Membership - $10 When You Come),2025-01-30T10:57:44.22,2025-02-27T11:57:44.22,,Credit Card,Fee,49210889,2025-01-26T03:37:13.893,2025-01-30T03:24:14.7,
Event Registration,All Level Open Play - Weekday - All Levels Open Play,Court Fees (6002),10.0,10.0,0.0,5850111,,Hollys Group,2025-01-28T09:00:00,2025-01-28T11:00:00,"Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,49212686,2025-01-26T06:27:45.387,2025-01-28T08:50:09.31,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4816839,1241298.0,Basic Membership w. Payment Plan,2025-01-26T07:00:00,2025-01-26T09:00:00,Court #1,Credit Card,Fee,49213997,2025-01-26T07:21:41.857,2025-01-26T11:09:19.36,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,4151862,1025664.0,(MONTHLY) Bread & Butter - ($25 + Tax),2025-01-19T15:00:00,2025-01-19T17:00:00,Court #2,Account Credit,Refund - Account Credit,49217625,2025-01-26T08:29:03.033,2025-01-26T08:29:03.033,
POS,Drinks - Water Bottle,Other POS (6006),6.0,6.0,0.0,3807849,,The Founders,2025-01-26T08:57:34.357,2025-01-26T08:57:34.357,,Credit Card,Fee,49219539,2025-01-26T08:57:34.357,2025-01-26T08:57:34.357,0.0
Event Registration,Intermediate - Open Play Intermediate 3.0-3.5,Organized Play Fees (6004),15.0,15.0,0.0,4224992,,Sweet & Sour,2025-01-27T11:00:00,2025-01-27T13:00:00,"Court #3, Court #4",Credit Card,Fee,49219643,2025-01-26T08:58:35.427,2025-01-27T10:51:34.31,
Reservation,Reserve Court: Doubles,Court Fees (6002),200.0,200.0,0.0,5453231,,DROP IN (FREE Membership - $10 When You Come),2025-01-26T08:00:00,2025-01-26T09:00:00,Court #2,Credit Card,Fee,49220189,2025-01-26T09:03:04.23,2025-01-26T09:03:25.827,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,3877780,,Basic Membership w. Payment Plan,2025-01-26T00:00:00,2025-02-25T00:00:00,,Credit Card,Fee,49221626,2025-01-26T09:20:18.493,2025-01-26T09:20:54.97,
Event Registration,David L Coached Clinic - Road to 4.0,Lesson Fees (6003),50.0,50.0,0.0,3878922,,DROP IN (FREE Membership - $10 When You Come),2025-02-01T12:00:00,2025-02-01T13:00:00,Court #1,Credit Card,Fee,49229311,2025-01-26T10:35:37.973,2025-01-26T10:40:18.543,
Reservation,Reserve Court: Doubles,Court Fees (6002),18.0,18.0,0.0,6161940,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-01-26T11:00:00,2025-01-26T12:00:00,Court #7,Credit Card,Fee,49230266,2025-01-26T10:49:55.663,2025-01-26T12:51:22.053,
Reservation,Reserve Court: Doubles,Court Fees (6002),18.0,18.0,0.0,6204140,,DROP IN (FREE Membership - $10 When You Come),2025-01-26T11:00:00,2025-01-26T12:00:00,Court #7,Credit Card,Fee,49230267,2025-01-26T10:49:55.707,2025-01-26T12:05:42.633,
Reservation,Reserve Court: Doubles,Court Fees (6002),18.0,18.0,0.0,6204209,,DROP IN (FREE Membership - $10 When You Come),2025-01-26T11:00:00,2025-01-26T12:00:00,Court #7,Credit Card,Fee,49230268,2025-01-26T10:49:55.723,2025-01-26T12:04:43.953,
Lesson,Private Lesson,Lesson Fees (6003),100.0,100.0,0.0,3892544,1079603.0,Dill-uxe ($378 + Tax Includes 1 Guest Per Month),2025-01-29T15:00:00,2025-01-29T16:00:00,Court #2,Credit Card,Fee,49233671,2025-01-26T11:17:35.003,2025-01-26T11:17:41.11,
Reservation,Reserve Court: Doubles,Court Fees (6002),2.0,2.0,0.0,4893693,,Sweet & Sour - Seniors,2025-01-26T11:00:00,2025-01-26T12:00:00,Court #7,Account Credit,Refund - Account Credit,49238780,2025-01-26T12:03:28.657,2025-01-26T12:03:28.657,
Membership Fee,Membership Dues,Membership Sales (6001),26.66,25.0,1.65,6139828,1666179.0,(MONTHLY) Bread & Butter - ($25 + Tax),2025-01-26T00:00:00,2025-02-25T01:00:00,,Credit Card,Fee,49243400,2025-01-26T12:45:00.77,2025-01-26T14:28:49.763,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5507327,,DROP IN (FREE Membership - $10 When You Come),2025-01-26T18:00:00,2025-01-26T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,49249560,2025-01-26T13:35:31.963,2025-01-26T18:24:01.377,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6051732,,DROP IN (FREE Membership - $10 When You Come),2025-01-26T18:00:00,2025-01-26T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,49250350,2025-01-26T13:41:06.55,2025-01-26T14:05:46.86,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4473078,1730164.0,Basic Membership w. Payment Plan,2025-02-02T07:00:00,2025-02-02T09:00:00,Court #2,Credit Card,Fee,49251868,2025-01-26T13:55:00.287,2025-01-27T00:17:03.37,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4816839,1241298.0,Basic Membership w. Payment Plan,2025-02-02T07:00:00,2025-02-02T09:00:00,Court #2,Credit Card,Fee,49251869,2025-01-26T13:55:00.31,2025-01-26T19:05:45.087,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4473100,1730164.0,Basic Membership w. Payment Plan,2025-02-02T07:00:00,2025-02-02T09:00:00,Court #2,Credit Card,Fee,49251871,2025-01-26T13:55:00.357,2025-01-26T14:32:00.187,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4620173,,Basic Membership w. Payment Plan,2025-02-02T07:00:00,2025-02-02T09:00:00,Court #2,Credit Card,Fee,49251872,2025-01-26T13:55:00.38,2025-01-28T21:23:19.57,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4473078,1730164.0,Basic Membership w. Payment Plan,2025-02-02T09:00:00,2025-02-02T11:00:00,Court #2,Credit Card,Fee,49252506,2025-01-26T14:00:17.513,2025-01-27T00:17:03.37,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4473100,1730164.0,Basic Membership w. Payment Plan,2025-02-02T09:00:00,2025-02-02T11:00:00,Court #2,Credit Card,Fee,49252508,2025-01-26T14:00:17.6,2025-01-26T14:32:00.187,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4620173,,Basic Membership w. Payment Plan,2025-02-02T09:00:00,2025-02-02T11:00:00,Court #2,Credit Card,Fee,49252509,2025-01-26T14:00:17.64,2025-01-28T21:23:44.677,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4816839,1241298.0,Basic Membership w. Payment Plan,2025-02-02T09:00:00,2025-02-02T11:00:00,Court #2,Credit Card,Fee,49252510,2025-01-26T14:00:17.667,2025-01-26T19:06:42.397,
Event Registration, High Intermediate - Ladies Night High Intermediate,Organized Play Fees (6004),17.0,17.0,0.0,4206295,975177.0,Sweet & Sour - Seniors,2025-01-29T17:00:00,2025-01-29T19:00:00,"Court #1, Court #2",Credit Card,Fee,49252565,2025-01-26T14:00:35.53,2025-01-29T14:44:00.397,
Event Registration,All Level Open Play - Weekday - All Levels Open Play,Court Fees (6002),10.0,10.0,0.0,4907433,1780101.0,Hollys Group,2025-01-28T09:00:00,2025-01-28T11:00:00,"Court #4, Court #5, Court #6, Court #7",Account Credit,Fee,49254499,2025-01-26T14:14:30.733,2025-01-29T22:13:17.167,
POS,Drinks - Water Bottle,Other POS (6006),6.0,6.0,0.0,4782120,,DROP IN (FREE Membership - $10 When You Come),2025-01-26T15:21:46.83,2025-01-26T15:21:46.83,,Credit Card,Fee,49261844,2025-01-26T15:21:46.83,2025-01-26T15:21:46.83,0.0
Event Registration,Advanced Beginner - Open Play Advanced Beginner - 3.0,Organized Play Fees (6004),17.0,17.0,0.0,6139828,1666179.0,(MONTHLY) Bread & Butter - ($25 + Tax),2025-01-27T18:00:00,2025-01-27T20:00:00,Court #4,Credit Card,Fee,49261874,2025-01-26T15:22:06.083,2025-01-26T15:31:05.293,
Membership Fee,Membership Dues,Membership Sales (6001),26.66,25.0,1.65,6398131,1663315.0,DROP IN (FREE Membership - $10 When You Come),2025-01-26T00:00:00,2025-02-25T01:00:00,,Credit Card,Fee,49262436,2025-01-26T15:28:08.163,2025-01-26T15:30:20.46,
Lesson,Private Lesson,Lesson Fees (6003),100.0,100.0,0.0,6516363,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-01-27T14:00:00,2025-01-27T15:00:00,Court #1,Credit Card,Fee,49262669,2025-01-26T15:30:15.543,2025-01-27T19:10:24.993,
Event Registration,Intermediate - Open Play Intermediate 3.0-3.5,Organized Play Fees (6004),5.0,5.0,0.0,4816839,1241298.0,Basic Membership w. Payment Plan,2025-01-27T09:00:00,2025-01-27T11:00:00,"Court #3, Court #4",Credit Card,Fee,49262676,2025-01-26T15:30:18.48,2025-01-26T19:07:16.68,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5891660,,DROP IN (FREE Membership - $10 When You Come),2025-01-26T18:00:00,2025-01-26T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,49268694,2025-01-26T16:22:37.74,2025-01-27T09:21:30.39,
Event Registration,Advanced Beginner - Open Play Advanced Beginner - 3.0,Organized Play Fees (6004),27.0,27.0,0.0,5226527,1246385.0,(MONTHLY) Bread & Butter - ($25 + Tax),2025-01-28T18:00:00,2025-01-28T20:00:00,Court #5,Credit Card,Fee,49276033,2025-01-26T17:34:28.263,2025-01-26T18:03:59.56,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5868654,,DROP IN (FREE Membership - $10 When You Come),2025-02-01T18:00:00,2025-02-01T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,49281911,2025-01-26T18:30:56.187,2025-01-26T20:26:40.39,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6401475,,DROP IN (FREE Membership - $10 When You Come),2025-02-01T18:00:00,2025-02-01T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,49282560,2025-01-26T18:36:44.31,2025-01-30T13:00:17.593,
Lesson,Private Lesson,Lesson Fees (6003),130.0,130.0,0.0,5350320,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-01-28T22:00:00,2025-01-28T23:00:00,Court #8,Credit Card,Fee,49283929,2025-01-26T18:50:06.393,2025-01-26T18:50:16.517,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4473078,1730164.0,Basic Membership w. Payment Plan,2025-01-27T09:00:00,2025-01-27T11:00:00,Court #1,Credit Card,Fee,49292455,2025-01-26T20:19:15.81,2025-01-27T00:04:04.683,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4294115,,Basic Membership w. Payment Plan,2025-01-27T09:00:00,2025-01-27T11:00:00,Court #1,Credit Card,Fee,49292456,2025-01-26T20:19:15.83,2025-01-27T19:30:12.86,
Event Registration,Annual Members Party - Pickle Jar Annual Member Party - Food and Games!,Organized Play Fees (6004),30.0,30.0,0.0,6402420,,DROP IN (FREE Membership - $10 When You Come),2025-02-15T20:00:00,2025-02-15T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,49296974,2025-01-26T21:15:31.58,2025-01-26T21:19:02.827,
POS,Drinks - Gatorade ,Other POS (6006),2.5,2.5,0.0,4918536,,Basic Membership w. Payment Plan,2025-01-26T23:35:04.187,2025-01-26T23:35:04.187,,Credit Card,Fee,49304136,2025-01-26T23:35:04.187,2025-01-26T23:35:04.187,0.0
Event Registration,Advanced Beginner - Open Play Advanced Beginner - 3.0,Organized Play Fees (6004),27.0,27.0,0.0,5204408,,DROP IN (FREE Membership - $10 When You Come),2025-01-28T18:00:00,2025-01-28T20:00:00,Court #5,Credit Card,Fee,49311342,2025-01-27T04:24:18.923,2025-01-27T04:24:37.963,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3638589,,The Founders,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323702,2025-01-27T08:26:06.43,2025-01-31T07:19:23.777,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3674466,1140029.0,The Founders,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323705,2025-01-27T08:26:08.13,2025-01-31T07:20:20.147,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3674957,,The Founders,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323706,2025-01-27T08:26:08.843,2025-01-31T07:20:22.863,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3807849,,The Founders,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323707,2025-01-27T08:26:09.633,2025-01-31T07:21:04.313,
Membership Fee,Membership Dues,Membership Sales (6001),179.13,168.0,11.13,3830835,,Sweet & Sour,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323709,2025-01-27T08:26:10.28,2025-01-31T07:21:17.927,
Membership Fee,Membership Dues,Membership Sales (6001),179.13,168.0,11.13,4108800,,Sweet & Sour,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323710,2025-01-27T08:26:10.837,2025-01-31T07:21:30.307,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3637924,,The Founders,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323711,2025-01-27T08:26:11.897,2025-01-31T07:19:21.737,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3644441,1846875.0,The Founders,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323712,2025-01-27T08:26:12.527,2025-01-31T07:19:37.7,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3647604,,The Founders,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323713,2025-01-27T08:26:13.193,2025-01-31T07:19:39.577,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3652960,,The Founders,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323714,2025-01-27T08:26:13.773,2025-01-31T07:19:43.39,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3673738,1173649.0,The Founders,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323716,2025-01-27T08:26:14.323,2025-01-31T07:20:17.583,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3718691,,The Founders,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323717,2025-01-27T08:26:14.863,2025-01-31T07:20:49.83,
Membership Fee,Membership Dues,Membership Sales (6001),360.39,338.0,22.39,3807854,,DROP IN (FREE Membership - $10 When You Come),2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323718,2025-01-27T08:26:15.503,2025-01-31T07:21:06.853,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3894950,955222.0,DROP IN (FREE Membership - $10 When You Come),2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323719,2025-01-27T08:26:16.203,2025-01-31T07:21:22.513,
Membership Fee,Membership Dues,Membership Sales (6001),179.13,168.0,11.13,4115642,,Sweet & Sour,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323720,2025-01-27T08:26:16.897,2025-01-31T07:21:32.763,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3650413,,DROP IN (FREE Membership - $10 When You Come),2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323722,2025-01-27T08:26:18.733,2025-01-31T07:19:41.46,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3653872,,The Founders,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323724,2025-01-27T08:26:19.347,2025-01-31T07:19:48.723,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3665358,,The Founders,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323725,2025-01-27T08:26:20.037,2025-01-31T07:20:07.31,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3697174,1173649.0,The Founders,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323726,2025-01-27T08:26:20.867,2025-01-31T07:20:43.057,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3732418,887001.0,The Founders,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323727,2025-01-27T08:26:21.62,2025-01-31T07:20:54.463,
Membership Fee,Membership Dues,Membership Sales (6001),106.62,100.0,6.62,3634175,,Coaches Deal,2025-02-01T00:00:00,2026-01-31T01:00:00,,Account Credit,Fee,49323728,2025-01-27T08:26:22.783,2025-01-31T07:19:08.523,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3638610,878757.0,The Founders,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323731,2025-01-27T08:26:23.52,2025-01-31T07:19:25.73,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3639957,,DROP IN (FREE Membership - $10 When You Come),2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323733,2025-01-27T08:26:24.38,2025-01-31T07:19:33.557,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,3686970,887001.0,The Founders,2025-02-01T00:00:00,2026-01-31T01:00:00,,Credit Card,Fee,49323735,2025-01-27T08:26:25.72,2025-01-31T07:20:32.313,
